Image,TimePrediction,LastPrice,FuturePrice,Label
images/OHLC/NASDAQ_2022-11-12 00:00:00_365.png,30,11196.219727,11256.80957,1
images/OHLC/NASDAQ_2022-11-12 00:00:00_365.png,90,11196.219727,11891.790039,1
images/OHLC/DowJones_2019-02-01 00:00:00_14.png,5,250.479996,251.899994,1
images/OHLC/DowJones_2019-02-15 00:00:00_14.png,5,258.649994,258.529999,0
images/OHLC/DowJones_2019-03-01 00:00:00_14.png,5,260.420013,254.809998,0
images/OHLC/DowJones_2019-03-15 00:00:00_14.png,5,258.339996,259.579987,1
images/OHLC/DowJones_2019-03-29 00:00:00_14.png,5,259.130005,263.779999,1
images/OHLC/DowJones_2019-04-12 00:00:00_14.png,5,264.070007,265.559998,1
images/OHLC/DowJones_2019-04-26 00:00:00_14.png,5,265.339996,262.880005,0
images/OHLC/DowJones_2019-05-10 00:00:00_14.png,5,259.920013,259.160004,0
images/OHLC/DowJones_2019-05-24 00:00:00_14.png,5,256.119995,251.869995,0
images/OHLC/DowJones_2019-06-07 00:00:00_14.png,5,260.25,261.559998,1
images/OHLC/DowJones_2019-06-21 00:00:00_14.png,5,267.100006,265.149994,0
images/OHLC/DowJones_2019-07-05 00:00:00_14.png,5,269.269989,270.920013,1
images/OHLC/DowJones_2019-07-19 00:00:00_14.png,5,271.450012,271.390015,0
images/OHLC/DowJones_2019-08-02 00:00:00_14.png,5,264.809998,264.130005,0
images/OHLC/DowJones_2019-08-16 00:00:00_14.png,5,258.880005,262.559998,1
images/OHLC/DowJones_2019-08-30 00:00:00_14.png,5,264.130005,267.679993,1
images/OHLC/DowJones_2019-09-13 00:00:00_14.png,5,272.600006,271.420013,0
images/OHLC/DowJones_2019-09-27 00:00:00_14.png,5,267.98999,262.01001,0
images/OHLC/DowJones_2019-10-11 00:00:00_14.png,5,268.160004,270.380005,1
images/OHLC/DowJones_2019-10-25 00:00:00_14.png,5,269.600006,270.480011,1
images/OHLC/DowJones_2019-11-08 00:00:00_14.png,5,277.070007,278.230011,1
images/OHLC/DowJones_2019-11-22 00:00:00_14.png,5,278.859985,280.950012,1
images/OHLC/DowJones_2019-12-06 00:00:00_14.png,5,280.700012,281.950012,1
images/OHLC/DowJones_2019-12-20 00:00:00_14.png,5,284.459991,286.059998,1
images/OHLC/DowJones_2020-01-03 00:00:00_14.png,5,286.320007,289.559998,1
images/OHLC/DowJones_2020-01-17 00:00:00_14.png,5,293.269989,291.540009,0
images/OHLC/DowJones_2020-01-31 00:00:00_14.png,5,282.420013,293.73999,1
images/OHLC/DowJones_2020-02-14 00:00:00_14.png,5,294.540009,292.779999,0
images/OHLC/DowJones_2020-02-28 00:00:00_14.png,5,254.559998,261.459991,1
images/OHLC/DowJones_2020-03-13 00:00:00_14.png,5,232.110001,201.309998,0
images/OHLC/DowJones_2020-03-27 00:00:00_14.png,5,216.350006,213.960007,0
images/OHLC/DowJones_2020-04-10 00:00:00_14.png,5,233.960007,235.339996,1
images/OHLC/DowJones_2020-04-24 00:00:00_14.png,5,237.830002,243.220001,1
images/OHLC/DowJones_2020-05-08 00:00:00_14.png,5,243.619995,236.75,0
images/OHLC/DowJones_2020-05-22 00:00:00_14.png,5,244.880005,254.350006,1
images/OHLC/DowJones_2020-06-05 00:00:00_14.png,5,271.540009,252.029999,0
images/OHLC/DowJones_2020-06-19 00:00:00_14.png,5,258.799988,257.440002,0
images/OHLC/DowJones_2020-07-03 00:00:00_14.png,5,263.0,257.23999,0
images/OHLC/DowJones_2020-07-17 00:00:00_14.png,5,266.73999,266.690002,0
images/OHLC/DowJones_2020-07-31 00:00:00_14.png,5,264.350006,273.899994,1
images/OHLC/DowJones_2020-08-14 00:00:00_14.png,5,279.799988,277.869995,0
images/OHLC/DowJones_2020-08-28 00:00:00_14.png,5,286.700012,283.339996,0
images/OHLC/DowJones_2020-09-11 00:00:00_14.png,5,277.089996,279.570007,1
images/OHLC/DowJones_2020-09-25 00:00:00_14.png,5,271.700012,278.140015,1
images/OHLC/DowJones_2020-10-09 00:00:00_14.png,5,285.929993,285.040009,0
images/OHLC/DowJones_2020-10-23 00:00:00_14.png,5,283.339996,266.589996,0
images/OHLC/DowJones_2020-11-06 00:00:00_14.png,5,283.220001,291.049988,1
images/OHLC/DowJones_2020-11-20 00:00:00_14.png,5,292.529999,299.23999,1
images/OHLC/DowJones_2020-12-04 00:00:00_14.png,5,302.589996,300.540009,0
images/OHLC/DowJones_2020-12-18 00:00:00_14.png,5,301.899994,302.019989,1
images/OHLC/DowJones_2021-01-01 00:00:00_14.png,5,302.320007,310.5,1
images/OHLC/DowJones_2021-01-15 00:00:00_14.png,5,308.119995,311.869995,1
images/OHLC/DowJones_2021-01-29 00:00:00_14.png,5,299.809998,310.670013,1
images/OHLC/DowJones_2021-02-12 00:00:00_14.png,5,315.040009,315.559998,1
images/OHLC/DowJones_2021-02-26 00:00:00_14.png,5,309.450012,309.579987,1
images/OHLC/DowJones_2021-03-12 00:00:00_14.png,5,328.309998,329.359985,1
images/OHLC/DowJones_2021-03-26 00:00:00_14.png,5,330.609985,331.450012,1
images/OHLC/DowJones_2021-04-09 00:00:00_14.png,5,337.859985,340.440002,1
images/OHLC/DowJones_2021-04-23 00:00:00_14.png,5,340.429993,340.570007,1
images/OHLC/DowJones_2021-05-07 00:00:00_14.png,5,347.880005,340.450012,0
images/OHLC/DowJones_2021-05-21 00:00:00_14.png,5,342.040009,344.600006,1
images/OHLC/DowJones_2021-06-04 00:00:00_14.png,5,347.899994,344.980011,0
images/OHLC/DowJones_2021-06-18 00:00:00_14.png,5,332.959991,341.980011,1
images/OHLC/DowJones_2021-07-02 00:00:00_14.png,5,347.940002,344.380005,0
images/OHLC/DowJones_2021-07-16 00:00:00_14.png,5,346.73999,348.26001,1
images/OHLC/DowJones_2021-07-30 00:00:00_14.png,5,349.480011,350.609985,1
images/OHLC/DowJones_2021-08-13 00:00:00_14.png,5,355.390015,349.480011,0
images/OHLC/DowJones_2021-08-27 00:00:00_14.png,5,354.570007,354.869995,1
images/OHLC/DowJones_2021-09-10 00:00:00_14.png,5,346.700012,348.179993,1
images/OHLC/DowJones_2021-09-24 00:00:00_14.png,5,347.869995,338.290009,0
images/OHLC/DowJones_2021-10-08 00:00:00_14.png,5,347.529999,349.130005,1
images/OHLC/DowJones_2021-10-22 00:00:00_14.png,5,356.73999,357.299988,1
images/OHLC/DowJones_2021-11-05 00:00:00_14.png,5,363.299988,359.459991,0
images/OHLC/DowJones_2021-11-19 00:00:00_14.png,5,355.910004,349.019989,0
images/OHLC/DowJones_2021-12-03 00:00:00_14.png,5,346.23999,358.109985,1
images/OHLC/DowJones_2021-12-17 00:00:00_14.png,5,353.630005,359.359985,1
images/OHLC/DowJones_2021-12-31 00:00:00_14.png,5,363.320007,362.390015,0
images/OHLC/DowJones_2022-01-14 00:00:00_14.png,5,359.140015,347.329987,0
images/OHLC/DowJones_2022-01-28 00:00:00_14.png,5,347.109985,350.980011,1
images/OHLC/DowJones_2022-02-11 00:00:00_14.png,5,347.290009,343.679993,0
images/OHLC/DowJones_2022-02-25 00:00:00_14.png,5,340.540009,338.130005,0
images/OHLC/DowJones_2022-03-11 00:00:00_14.png,5,330.019989,345.450012,1
images/OHLC/DowJones_2022-03-25 00:00:00_14.png,5,348.540009,346.829987,0
images/OHLC/DowJones_2022-04-08 00:00:00_14.png,5,347.369995,344.290009,0
images/OHLC/DowJones_2022-04-22 00:00:00_14.png,5,338.269989,339.290009,1
images/OHLC/DowJones_2022-05-06 00:00:00_14.png,5,329.070007,317.640015,0
images/OHLC/DowJones_2022-05-20 00:00:00_14.png,5,312.420013,326.450012,1
images/OHLC/DowJones_2022-06-03 00:00:00_14.png,5,329.350006,323.0,0
images/OHLC/DowJones_2022-06-17 00:00:00_14.png,5,298.720001,306.73999,1
images/OHLC/DowJones_2022-07-01 00:00:00_14.png,5,310.850006,313.950012,1
images/OHLC/DowJones_2022-07-15 00:00:00_14.png,5,312.660004,320.410004,1
images/OHLC/DowJones_2022-07-29 00:00:00_14.png,5,328.660004,327.359985,0
images/OHLC/DowJones_2022-08-12 00:00:00_14.png,5,337.829987,340.579987,1
images/OHLC/DowJones_2022-08-26 00:00:00_14.png,5,322.929993,317.059998,0
images/OHLC/DowJones_2022-09-09 00:00:00_14.png,5,322.279999,310.359985,0
images/OHLC/DowJones_2022-09-23 00:00:00_14.png,5,295.859985,292.209991,0
images/OHLC/DowJones_2022-10-07 00:00:00_14.png,5,292.970001,300.559998,1
images/OHLC/DowJones_2022-10-21 00:00:00_14.png,5,310.880005,320.459991,1
images/OHLC/DowJones_2022-11-04 00:00:00_14.png,5,324.140015,337.26001,1
images/OHLC/DowJones_2022-11-18 00:00:00_14.png,5,337.369995,343.519989,1
images/OHLC/DowJones_2022-12-02 00:00:00_14.png,5,344.73999,338.459991,0
images/OHLC/DowJones_2022-12-16 00:00:00_14.png,5,328.970001,330.26001,1
images/OHLC/DowJones_2022-12-30 00:00:00_14.png,5,331.329987,329.220001,0
images/OHLC/DowJones_2023-01-13 00:00:00_14.png,5,343.040009,330.630005,0
images/OHLC/DowJones_2023-01-27 00:00:00_14.png,5,339.609985,340.429993,1
images/OHLC/DowJones_2023-02-10 00:00:00_14.png,5,338.730011,337.390015,0
images/OHLC/DowJones_2023-02-24 00:00:00_14.png,5,328.119995,330.440002,1
images/OHLC/DowJones_2023-03-10 00:00:00_14.png,5,319.730011,323.25,1
images/OHLC/DowJones_2023-03-24 00:00:00_14.png,5,322.320007,328.480011,1
images/OHLC/DowJones_2023-04-07 00:00:00_14.png,5,335.959991,340.369995,1
images/OHLC/DowJones_2023-04-21 00:00:00_14.png,5,338.109985,338.200012,1
images/OHLC/DowJones_2023-05-05 00:00:00_14.png,5,336.730011,333.329987,0
images/OHLC/DowJones_2023-05-19 00:00:00_14.png,5,334.190002,327.75,0
images/OHLC/DowJones_2023-06-02 00:00:00_14.png,5,338.070007,338.809998,1
images/OHLC/DowJones_2023-06-16 00:00:00_14.png,5,342.950012,339.339996,0
images/OHLC/DowJones_2023-06-30 00:00:00_14.png,5,343.850006,339.230011,0
images/OHLC/DowJones_2023-07-14 00:00:00_14.png,5,345.170013,352.429993,1
images/OHLC/DowJones_2023-07-28 00:00:00_14.png,5,354.480011,351.98999,0
images/OHLC/DowJones_2023-08-11 00:00:00_14.png,5,353.0,345.059998,0
images/OHLC/DowJones_2023-08-25 00:00:00_14.png,5,343.5,347.809998,1
images/OHLC/DowJones_2023-09-08 00:00:00_14.png,5,346.51001,349.940002,1
images/OHLC/DowJones_2023-09-22 00:00:00_14.png,5,339.579987,336.619995,0
images/OHLC/DowJones_2023-10-06 00:00:00_14.png,5,334.100006,336.269989,1
images/OHLC/DowJones_2023-10-20 00:00:00_14.png,5,331.190002,327.820007,0
images/OHLC/DowJones_2023-11-03 00:00:00_14.png,5,340.609985,339.109985,0
images/OHLC/DowJones_2019-02-01 00:00:00_30.png,5,250.479996,251.899994,1
images/OHLC/DowJones_2019-02-01 00:00:00_30.png,30,250.479996,258.279999,1
images/OHLC/DowJones_2019-03-03 00:00:00_30.png,5,258.279999,256.76001,0
images/OHLC/DowJones_2019-03-03 00:00:00_30.png,30,258.279999,262.0,1
images/OHLC/DowJones_2019-04-02 00:00:00_30.png,5,261.690002,263.220001,1
images/OHLC/DowJones_2019-04-02 00:00:00_30.png,30,261.690002,264.970001,1
images/OHLC/DowJones_2019-05-02 00:00:00_30.png,5,262.880005,259.660004,0
images/OHLC/DowJones_2019-05-02 00:00:00_30.png,30,262.880005,248.5,0
images/OHLC/DowJones_2019-06-01 00:00:00_30.png,5,248.5,260.25,1
images/OHLC/DowJones_2019-06-01 00:00:00_30.png,30,248.5,267.660004,1
images/OHLC/DowJones_2019-07-01 00:00:00_30.png,5,266.970001,268.059998,1
images/OHLC/DowJones_2019-07-01 00:00:00_30.png,30,266.970001,265.76001,0
images/OHLC/DowJones_2019-07-31 00:00:00_30.png,5,268.519989,260.290009,0
images/OHLC/DowJones_2019-07-31 00:00:00_30.png,30,268.519989,261.420013,0
images/OHLC/DowJones_2019-08-30 00:00:00_30.png,5,264.130005,267.679993,1
images/OHLC/DowJones_2019-08-30 00:00:00_30.png,30,264.130005,269.179993,1
images/OHLC/DowJones_2019-09-29 00:00:00_30.png,5,269.179993,264.73999,0
images/OHLC/DowJones_2019-09-29 00:00:00_30.png,30,269.179993,271.73999,1
images/OHLC/DowJones_2019-10-29 00:00:00_30.png,5,270.869995,274.549988,1
images/OHLC/DowJones_2019-10-29 00:00:00_30.png,30,270.869995,280.950012,1
images/OHLC/DowJones_2019-11-28 00:00:00_30.png,5,280.950012,277.049988,0
images/OHLC/DowJones_2019-11-28 00:00:00_30.png,30,280.950012,284.529999,1
images/OHLC/DowJones_2019-12-28 00:00:00_30.png,5,284.529999,286.320007,1
images/OHLC/DowJones_2019-12-28 00:00:00_30.png,30,284.529999,287.290009,1
images/OHLC/DowJones_2020-01-27 00:00:00_30.png,5,285.359985,283.980011,0
images/OHLC/DowJones_2020-01-27 00:00:00_30.png,30,285.359985,257.5,0
images/OHLC/DowJones_2020-02-26 00:00:00_30.png,5,269.73999,259.299988,0
images/OHLC/DowJones_2020-02-26 00:00:00_30.png,30,269.73999,223.100006,0
images/OHLC/DowJones_2020-03-27 00:00:00_30.png,5,216.350006,213.960007,0
images/OHLC/DowJones_2020-03-27 00:00:00_30.png,30,216.350006,241.320007,1
images/OHLC/DowJones_2020-04-26 00:00:00_30.png,5,241.320007,237.419998,0
images/OHLC/DowJones_2020-04-26 00:00:00_30.png,30,241.320007,255.770004,1
images/OHLC/DowJones_2020-05-26 00:00:00_30.png,5,250.25,255.270004,1
images/OHLC/DowJones_2020-05-26 00:00:00_30.png,30,250.25,250.380005,1
images/OHLC/DowJones_2020-06-25 00:00:00_30.png,5,257.440002,257.309998,0
images/OHLC/DowJones_2020-06-25 00:00:00_30.png,30,257.440002,265.950012,1
images/OHLC/DowJones_2020-07-25 00:00:00_30.png,5,265.950012,264.350006,0
images/OHLC/DowJones_2020-07-25 00:00:00_30.png,30,265.950012,282.619995,1
images/OHLC/DowJones_2020-08-24 00:00:00_30.png,5,283.179993,284.279999,1
images/OHLC/DowJones_2020-08-24 00:00:00_30.png,30,283.179993,268.100006,0
images/OHLC/DowJones_2020-09-23 00:00:00_30.png,5,267.579987,274.420013,1
images/OHLC/DowJones_2020-09-23 00:00:00_30.png,30,267.579987,277.0,1
images/OHLC/DowJones_2020-10-23 00:00:00_30.png,5,283.339996,266.589996,0
images/OHLC/DowJones_2020-10-23 00:00:00_30.png,30,283.339996,295.890015,1
images/OHLC/DowJones_2020-11-22 00:00:00_30.png,5,295.890015,296.619995,1
images/OHLC/DowJones_2020-11-22 00:00:00_30.png,30,295.890015,301.279999,1
images/OHLC/DowJones_2020-12-22 00:00:00_30.png,5,300.070007,304.0,1
images/OHLC/DowJones_2020-12-22 00:00:00_30.png,30,300.070007,309.970001,1
images/OHLC/DowJones_2021-01-21 00:00:00_30.png,5,311.869995,303.26001,0
images/OHLC/DowJones_2021-01-21 00:00:00_30.png,30,311.869995,315.209991,1
images/OHLC/DowJones_2021-02-20 00:00:00_30.png,5,315.209991,309.450012,0
images/OHLC/DowJones_2021-02-20 00:00:00_30.png,30,315.209991,324.059998,1
images/OHLC/DowJones_2021-03-22 00:00:00_30.png,5,327.23999,331.660004,1
images/OHLC/DowJones_2021-03-22 00:00:00_30.png,30,327.23999,338.119995,1
images/OHLC/DowJones_2021-04-21 00:00:00_30.png,5,341.299988,339.829987,0
images/OHLC/DowJones_2021-04-21 00:00:00_30.png,30,341.299988,343.959991,1
images/OHLC/DowJones_2021-05-21 00:00:00_30.png,5,342.040009,344.600006,1
images/OHLC/DowJones_2021-05-21 00:00:00_30.png,30,342.040009,338.779999,0
images/OHLC/DowJones_2021-06-20 00:00:00_30.png,5,338.779999,342.799988,1
images/OHLC/DowJones_2021-06-20 00:00:00_30.png,30,338.779999,347.98999,1
images/OHLC/DowJones_2021-07-20 00:00:00_30.png,5,345.079987,351.410004,1
images/OHLC/DowJones_2021-07-20 00:00:00_30.png,30,345.079987,351.160004,1
images/OHLC/DowJones_2021-08-19 00:00:00_30.png,5,349.480011,354.179993,1
images/OHLC/DowJones_2021-08-19 00:00:00_30.png,30,349.480011,339.399994,0
images/OHLC/DowJones_2021-09-18 00:00:00_30.png,5,339.399994,347.869995,1
images/OHLC/DowJones_2021-09-18 00:00:00_30.png,30,339.399994,354.459991,1
images/OHLC/DowJones_2021-10-18 00:00:00_30.png,5,352.5,357.549988,1
images/OHLC/DowJones_2021-10-18 00:00:00_30.png,30,352.5,359.350006,1
images/OHLC/DowJones_2021-11-17 00:00:00_30.png,5,359.850006,358.019989,0
images/OHLC/DowJones_2021-11-17 00:00:00_30.png,30,359.850006,349.269989,0
images/OHLC/DowJones_2021-12-17 00:00:00_30.png,5,353.630005,359.359985,1
images/OHLC/DowJones_2021-12-17 00:00:00_30.png,30,353.630005,353.850006,1
images/OHLC/DowJones_2022-01-16 00:00:00_30.png,5,353.850006,343.809998,0
images/OHLC/DowJones_2022-01-16 00:00:00_30.png,30,353.850006,349.670013,0
images/OHLC/DowJones_2022-02-15 00:00:00_30.png,5,350.220001,336.01001,0
images/OHLC/DowJones_2022-02-15 00:00:00_30.png,30,350.220001,347.190002,0
images/OHLC/DowJones_2022-03-17 00:00:00_30.png,5,345.450012,343.410004,0
images/OHLC/DowJones_2022-03-17 00:00:00_30.png,30,345.450012,344.100006,0
images/OHLC/DowJones_2022-04-16 00:00:00_30.png,5,344.100006,338.269989,0
images/OHLC/DowJones_2022-04-16 00:00:00_30.png,30,344.100006,327.100006,0
images/OHLC/DowJones_2022-05-16 00:00:00_30.png,5,322.779999,318.839996,0
images/OHLC/DowJones_2022-05-16 00:00:00_30.png,30,322.779999,299.899994,0
images/OHLC/DowJones_2022-06-15 00:00:00_30.png,5,307.230011,305.290009,0
images/OHLC/DowJones_2022-06-15 00:00:00_30.png,30,307.230011,310.649994,1
images/OHLC/DowJones_2022-07-15 00:00:00_30.png,5,312.660004,320.410004,1
images/OHLC/DowJones_2022-07-15 00:00:00_30.png,30,312.660004,339.369995,1
images/OHLC/DowJones_2022-08-14 00:00:00_30.png,5,339.369995,330.76001,0
images/OHLC/DowJones_2022-08-14 00:00:00_30.png,30,339.369995,312.059998,0
images/OHLC/DowJones_2022-09-13 00:00:00_30.png,5,311.730011,310.149994,0
images/OHLC/DowJones_2022-09-13 00:00:00_30.png,30,311.730011,296.820007,0
images/OHLC/DowJones_2022-10-13 00:00:00_30.png,5,300.559998,304.350006,1
images/OHLC/DowJones_2022-10-13 00:00:00_30.png,30,300.559998,335.769989,1
images/OHLC/DowJones_2022-11-12 00:00:00_30.png,5,335.769989,337.369995,1
images/OHLC/DowJones_2022-11-12 00:00:00_30.png,30,335.769989,341.809998,1
images/OHLC/DowJones_2022-12-12 00:00:00_30.png,5,340.619995,327.380005,0
images/OHLC/DowJones_2022-12-12 00:00:00_30.png,30,340.619995,342.0,1
images/OHLC/DowJones_2023-01-11 00:00:00_30.png,5,339.76001,339.160004,0
images/OHLC/DowJones_2023-01-11 00:00:00_30.png,30,339.76001,342.549988,1
images/OHLC/DowJones_2023-02-10 00:00:00_30.png,5,338.730011,337.390015,0
images/OHLC/DowJones_2023-02-10 00:00:00_30.png,30,338.730011,318.820007,0
images/OHLC/DowJones_2023-03-12 00:00:00_30.png,5,318.820007,322.299988,1
images/OHLC/DowJones_2023-03-12 00:00:00_30.png,30,318.820007,336.609985,1
images/OHLC/DowJones_2023-04-11 00:00:00_30.png,5,336.899994,339.920013,1
images/OHLC/DowJones_2023-04-11 00:00:00_30.png,30,336.899994,333.200012,0
images/OHLC/DowJones_2023-05-11 00:00:00_30.png,5,333.329987,334.609985,1
images/OHLC/DowJones_2023-05-11 00:00:00_30.png,30,333.329987,341.170013,1
images/OHLC/DowJones_2023-06-10 00:00:00_30.png,5,341.170013,342.950012,1
images/OHLC/DowJones_2023-06-10 00:00:00_30.png,30,341.170013,342.640015,1
images/OHLC/DowJones_2023-07-10 00:00:00_30.png,5,339.579987,345.850006,1
images/OHLC/DowJones_2023-07-10 00:00:00_30.png,30,339.579987,351.890015,1
images/OHLC/DowJones_2023-08-09 00:00:00_30.png,5,351.279999,349.609985,0
images/OHLC/DowJones_2023-08-09 00:00:00_30.png,30,351.279999,347.369995,0
images/OHLC/DowJones_2023-09-08 00:00:00_30.png,5,346.51001,349.940002,1
images/OHLC/DowJones_2023-09-08 00:00:00_30.png,30,346.51001,336.089996,0
images/OHLC/DowJones_2023-10-08 00:00:00_30.png,5,336.089996,339.890015,1
images/OHLC/DowJones_2023-10-08 00:00:00_30.png,30,336.089996,341.119995,1
images/OHLC/DowJones_2019-02-01 00:00:00_90.png,5,250.479996,251.899994,1
images/OHLC/DowJones_2019-02-01 00:00:00_90.png,30,250.479996,258.279999,1
images/OHLC/DowJones_2019-02-01 00:00:00_90.png,90,250.479996,264.970001,1
images/OHLC/DowJones_2019-04-02 00:00:00_90.png,5,261.690002,263.220001,1
images/OHLC/DowJones_2019-04-02 00:00:00_90.png,30,261.690002,264.970001,1
images/OHLC/DowJones_2019-04-02 00:00:00_90.png,90,261.690002,267.660004,1
images/OHLC/DowJones_2019-06-01 00:00:00_90.png,5,248.5,260.25,1
images/OHLC/DowJones_2019-06-01 00:00:00_90.png,30,248.5,267.660004,1
images/OHLC/DowJones_2019-06-01 00:00:00_90.png,90,248.5,261.420013,1
images/OHLC/DowJones_2019-07-31 00:00:00_90.png,5,268.519989,260.290009,0
images/OHLC/DowJones_2019-07-31 00:00:00_90.png,30,268.519989,261.420013,0
images/OHLC/DowJones_2019-07-31 00:00:00_90.png,90,268.519989,271.73999,1
images/OHLC/DowJones_2019-09-29 00:00:00_90.png,5,269.179993,264.73999,0
images/OHLC/DowJones_2019-09-29 00:00:00_90.png,30,269.179993,271.73999,1
images/OHLC/DowJones_2019-09-29 00:00:00_90.png,90,269.179993,284.529999,1
images/OHLC/DowJones_2019-11-28 00:00:00_90.png,5,280.950012,277.049988,0
images/OHLC/DowJones_2019-11-28 00:00:00_90.png,30,280.950012,284.529999,1
images/OHLC/DowJones_2019-11-28 00:00:00_90.png,90,280.950012,257.5,0
images/OHLC/DowJones_2020-01-27 00:00:00_90.png,5,285.359985,283.980011,0
images/OHLC/DowJones_2020-01-27 00:00:00_90.png,30,285.359985,257.5,0
images/OHLC/DowJones_2020-01-27 00:00:00_90.png,90,285.359985,241.320007,0
images/OHLC/DowJones_2020-03-27 00:00:00_90.png,5,216.350006,213.960007,0
images/OHLC/DowJones_2020-03-27 00:00:00_90.png,30,216.350006,241.320007,1
images/OHLC/DowJones_2020-03-27 00:00:00_90.png,90,216.350006,250.380005,1
images/OHLC/DowJones_2020-05-26 00:00:00_90.png,5,250.25,255.270004,1
images/OHLC/DowJones_2020-05-26 00:00:00_90.png,30,250.25,250.380005,1
images/OHLC/DowJones_2020-05-26 00:00:00_90.png,90,250.25,282.619995,1
images/OHLC/DowJones_2020-07-25 00:00:00_90.png,5,265.950012,264.350006,0
images/OHLC/DowJones_2020-07-25 00:00:00_90.png,30,265.950012,282.619995,1
images/OHLC/DowJones_2020-07-25 00:00:00_90.png,90,265.950012,277.0,1
images/OHLC/DowJones_2020-09-23 00:00:00_90.png,5,267.579987,274.420013,1
images/OHLC/DowJones_2020-09-23 00:00:00_90.png,30,267.579987,277.0,1
images/OHLC/DowJones_2020-09-23 00:00:00_90.png,90,267.579987,301.279999,1
images/OHLC/DowJones_2020-11-22 00:00:00_90.png,5,295.890015,296.619995,1
images/OHLC/DowJones_2020-11-22 00:00:00_90.png,30,295.890015,301.279999,1
images/OHLC/DowJones_2020-11-22 00:00:00_90.png,90,295.890015,315.209991,1
images/OHLC/DowJones_2021-01-21 00:00:00_90.png,5,311.869995,303.26001,0
images/OHLC/DowJones_2021-01-21 00:00:00_90.png,30,311.869995,315.209991,1
images/OHLC/DowJones_2021-01-21 00:00:00_90.png,90,311.869995,338.119995,1
images/OHLC/DowJones_2021-03-22 00:00:00_90.png,5,327.23999,331.660004,1
images/OHLC/DowJones_2021-03-22 00:00:00_90.png,30,327.23999,338.119995,1
images/OHLC/DowJones_2021-03-22 00:00:00_90.png,90,327.23999,338.779999,1
images/OHLC/DowJones_2021-05-21 00:00:00_90.png,5,342.040009,344.600006,1
images/OHLC/DowJones_2021-05-21 00:00:00_90.png,30,342.040009,338.779999,0
images/OHLC/DowJones_2021-05-21 00:00:00_90.png,90,342.040009,351.160004,1
images/OHLC/DowJones_2021-07-20 00:00:00_90.png,5,345.079987,351.410004,1
images/OHLC/DowJones_2021-07-20 00:00:00_90.png,30,345.079987,351.160004,1
images/OHLC/DowJones_2021-07-20 00:00:00_90.png,90,345.079987,354.459991,1
images/OHLC/DowJones_2021-09-18 00:00:00_90.png,5,339.399994,347.869995,1
images/OHLC/DowJones_2021-09-18 00:00:00_90.png,30,339.399994,354.459991,1
images/OHLC/DowJones_2021-09-18 00:00:00_90.png,90,339.399994,349.269989,1
images/OHLC/DowJones_2021-11-17 00:00:00_90.png,5,359.850006,358.019989,0
images/OHLC/DowJones_2021-11-17 00:00:00_90.png,30,359.850006,349.269989,0
images/OHLC/DowJones_2021-11-17 00:00:00_90.png,90,359.850006,349.670013,0
images/OHLC/DowJones_2022-01-16 00:00:00_90.png,5,353.850006,343.809998,0
images/OHLC/DowJones_2022-01-16 00:00:00_90.png,30,353.850006,349.670013,0
images/OHLC/DowJones_2022-01-16 00:00:00_90.png,90,353.850006,344.100006,0
images/OHLC/DowJones_2022-03-17 00:00:00_90.png,5,345.450012,343.410004,0
images/OHLC/DowJones_2022-03-17 00:00:00_90.png,30,345.450012,344.100006,0
images/OHLC/DowJones_2022-03-17 00:00:00_90.png,90,345.450012,299.899994,0
images/OHLC/DowJones_2022-05-16 00:00:00_90.png,5,322.779999,318.839996,0
